_id,createdat,rentaldate,returndate,lastupdate,description,userid,hotelid,status
7fb80dab-67cb-4c17-83d8-bfa0b207b1f3,2022-10-16 18:13:12.59+03,2022-10-20 19:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
a95b91d5-ba41-4add-8d41-9e61c15766d9,2022-10-16 18:13:12.59+03,2022-10-20 20:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
1bc9fdcc-e02a-40d6-9f90-3c9c2f4282fb,2022-10-16 18:13:12.59+03,2022-10-20 21:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
e2707861-810d-45db-8b3f-c40515cb0f15,2022-10-16 18:13:12.59+03,2022-10-20 22:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
fba8e7fd-1cdd-47d9-bfd6-4263121c467e,2022-10-16 18:13:12.59+03,2022-10-20 23:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
bf8c233a-6e2a-4985-9131-28d0a7400eda,2022-10-16 18:13:12.59+03,2022-10-21 00:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
8ace831c-14f1-4590-b131-28deeb0589a6,2022-10-16 18:13:12.59+03,2022-10-21 01:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
849b33ff-c513-4508-a147-f7e2e53303e3,2022-10-16 18:13:12.59+03,2022-10-21 02:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
ab88b076-173d-4880-b64f-00bac485e677,2022-10-16 18:13:12.59+03,2022-10-21 03:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
59b34e02-06b5-497c-abc8-33ac8d2098b3,2022-10-16 18:13:12.59+03,2022-10-21 04:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
5a3015d0-09d9-4ee4-b544-1f0d06272bae,2022-10-16 18:13:12.59+03,2022-10-21 05:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
80b11cb4-e714-4209-ab4d-3fa6fcd47973,2022-10-16 18:13:12.59+03,2022-10-21 06:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
62b93956-038a-4d44-9901-61a671f5a387,2022-10-16 18:13:12.59+03,2022-10-21 07:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
7c0d378d-9a14-4583-a961-34c95f65b4a3,2022-10-16 18:13:12.59+03,2022-10-21 08:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
b689380b-d50b-4434-a771-343aa9028323,2022-10-16 18:13:12.59+03,2022-10-21 09:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
b37f173c-74e9-46b3-9bfe-c1d4e9c1724d,2022-10-16 18:13:12.59+03,2022-10-21 10:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
ae692b5e-f5fe-40c2-ad9c-fa9d12171d03,2022-10-16 18:13:12.59+03,2022-10-21 11:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
e2aac0c1-ff31-4f6c-83de-ac10fcc2fda4,2022-10-16 18:13:12.59+03,2022-10-21 12:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
5e81c0d2-aa65-4c01-8043-2a67ef70e336,2022-10-16 18:13:12.59+03,2022-10-21 13:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
1e3976b7-9715-410d-94f8-e6cdc5770900,2022-10-16 18:13:12.59+03,2022-10-21 14:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
21843149-5bc4-46ac-a46e-df7463191408,2022-10-16 18:13:12.59+03,2022-10-21 15:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
a38a6904-33a2-43bc-b6c7-4365693b5709,2022-10-16 18:13:12.59+03,2022-10-21 16:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
615a4477-e15d-46f6-9031-0a0b547c0b74,2022-10-16 18:13:12.59+03,2022-10-21 17:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
1f237f45-15f0-4ba7-ae4f-5f7fe1531ca5,2022-10-16 18:13:12.59+03,2022-10-21 18:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
ac86b93c-4de2-489c-a53b-40a7b23e5331,2022-10-16 18:13:12.59+03,2022-10-21 19:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
62fbd7d9-d1e3-4a25-ac52-f0ae15e05406,2022-10-16 18:13:12.59+03,2022-10-21 20:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
4a7dd9bf-5fc7-4138-9f24-e19007a328bf,2022-10-16 18:13:12.59+03,2022-10-21 21:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
04e7fdd7-add8-4930-8e5e-030c57bd576f,2022-10-16 18:13:12.59+03,2022-10-21 22:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
d9620eba-0974-40c0-9e25-8522bf836a55,2022-10-16 18:13:12.59+03,2022-10-21 23:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
60b26102-4b12-4806-a5c1-7a895476ddc4,2022-10-16 18:13:12.59+03,2022-10-22 00:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
463cbd7d-60c9-450a-8357-7cb1f2e1fafd,2022-10-16 18:13:12.59+03,2022-10-22 01:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
1235453b-c308-416b-b500-c9dcf025ad40,2022-10-16 18:13:12.59+03,2022-10-22 02:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
e9d4d288-7300-4d0f-8aec-efca761a266b,2022-10-16 18:13:12.59+03,2022-10-22 03:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
00c5d645-1016-4af2-9928-db84c5f253c6,2022-10-16 18:13:12.59+03,2022-10-22 04:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
8d563703-c5d7-40c3-97ac-77b5c902cfea,2022-10-16 18:13:12.59+03,2022-10-22 05:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
61077433-9011-40e5-8446-922112203fa0,2022-10-16 18:13:12.59+03,2022-10-22 06:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
01e23dec-af7d-4d0a-a19b-e576a04cec50,2022-10-16 18:13:12.59+03,2022-10-22 07:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
5d8fe39c-2553-431a-9773-42a39dd45a97,2022-10-16 18:13:12.59+03,2022-10-22 08:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
e7dc3949-c3d3-4861-b67f-a341c74cb728,2022-10-16 18:13:12.59+03,2022-10-22 09:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
0d2e1d48-75db-4744-97db-b7414fdfea2c,2022-10-16 18:13:12.59+03,2022-10-22 10:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
c019ef30-e66f-4900-89ac-36b94a790be2,2022-10-16 18:13:12.59+03,2022-10-22 11:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
8e9c7544-5dd2-4fc8-ad7b-c6d6c4641e05,2022-10-16 18:13:12.59+03,2022-10-22 12:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
ef0751a2-40ce-4e2c-8dc1-ed2d051e0d24,2022-10-16 18:13:12.59+03,2022-10-22 13:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
20973cac-06ea-468f-82af-ce0217bc1f53,2022-10-16 18:13:12.59+03,2022-10-22 14:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
e4432101-dd25-45ac-ac5a-f7a28caee212,2022-10-16 18:13:12.59+03,2022-10-22 15:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
ba69c816-af27-4e1a-99c3-a33a5eaa54b7,2022-10-16 18:13:12.59+03,2022-10-22 16:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
fe974a0a-830f-486e-b966-d85d3cea5792,2022-10-16 18:13:12.59+03,2022-10-22 17:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
e8bd48a2-0d48-4eef-8936-ef119b16cb43,2022-10-16 18:13:12.59+03,2022-10-22 18:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
89a7ea3a-71f7-456e-864c-14f70c76c2fe,2022-10-16 18:13:12.59+03,2022-10-22 19:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
9e5fc5a1-99fc-49e9-9acf-93aca4107e8d,2022-10-16 18:13:12.59+03,2022-10-22 20:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
df65f87c-4cfb-4476-8864-54f8179ca341,2022-10-16 18:13:12.59+03,2022-10-22 21:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
bc5588dc-633b-428b-9d07-62d4c5d3bc8f,2022-10-16 18:13:12.59+03,2022-10-22 22:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
7b93c745-597c-459a-8f87-3ce744d7a73d,2022-10-16 18:13:12.59+03,2022-10-22 23:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
f745deec-585d-467f-861b-28611f016503,2022-10-16 18:13:12.59+03,2022-10-23 00:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
a61da732-8658-4c8c-b34d-e79491b725bf,2022-10-16 18:13:12.59+03,2022-10-23 01:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
d31643b3-75ed-44db-890c-fec5ca60d50f,2022-10-16 18:13:12.59+03,2022-10-23 02:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
6b4e3845-77c8-40fc-9da3-d1621473acc7,2022-10-16 18:13:12.59+03,2022-10-23 03:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
60ba957a-0f79-4232-9e73-932bdd9e1763,2022-10-16 18:13:12.59+03,2022-10-23 04:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
a566fed9-15d8-444f-a3bf-39c0d856abff,2022-10-16 18:13:12.59+03,2022-10-23 05:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
132c7443-fec7-47bf-a5bc-646aced4a047,2022-10-16 18:13:12.59+03,2022-10-23 06:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
fa111b50-8444-4f03-9e2a-dbc3055e6382,2022-10-16 18:13:12.59+03,2022-10-23 07:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
a99fbc26-c288-49ef-9ab1-5efcfd1fe259,2022-10-16 18:13:12.59+03,2022-10-23 08:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
017453ba-dd58-42cf-a604-4d00292962ce,2022-10-16 18:13:12.59+03,2022-10-23 09:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
aa452eeb-90e7-41b6-b398-371f03b261f0,2022-10-16 18:13:12.59+03,2022-10-23 10:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
56cc823d-5982-425a-8ae2-a7e4b1084440,2022-10-16 18:13:12.59+03,2022-10-23 11:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
b0985be2-6e6e-4364-9063-845e36685d6c,2022-10-16 18:13:12.59+03,2022-10-23 12:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
0c59ce1f-dd54-4503-8806-bcddb820a0f6,2022-10-16 18:13:12.59+03,2022-10-23 13:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
bdbadca7-df8a-46c8-851b-c5b1d9ea7d0e,2022-10-16 18:13:12.59+03,2022-10-23 14:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
df6f5e1e-83cf-4f2c-9cf3-2cb641643172,2022-10-16 18:13:12.59+03,2022-10-23 15:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
3d69f19d-fe1c-42c5-b77c-44964155728e,2022-10-16 18:13:12.59+03,2022-10-23 16:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
19c69d87-b2ca-4370-86ff-093cbed71b5a,2022-10-16 18:13:12.59+03,2022-10-23 17:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
0eac6fb5-68ab-421e-9d0b-6464ed701319,2022-10-16 18:13:12.59+03,2022-10-23 18:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
91cd93b2-b0e9-44dc-be4b-272da107c427,2022-10-16 18:13:12.59+03,2022-10-23 19:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
d36c67e1-0cb8-412e-8bd0-9550a73cc4b1,2022-10-16 18:13:12.59+03,2022-10-23 20:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
7071e741-f977-4203-8586-8d14b9f94744,2022-10-16 18:13:12.59+03,2022-10-23 21:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
43187184-453d-412c-81c9-dad2eeab70ec,2022-10-16 18:13:12.59+03,2022-10-23 22:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
05e79aaa-f9fc-4a52-92ef-9c92431eb0dc,2022-10-16 18:13:12.59+03,2022-10-23 23:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
0b433c14-d697-40f0-9c4c-82b79a2b15a6,2022-10-16 18:13:12.59+03,2022-10-24 00:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
1a0db12e-0b09-4fbc-a7cb-e9ddf8ce3618,2022-10-16 18:13:12.59+03,2022-10-24 01:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
8c6dc036-27ca-450f-aa03-1e9ee34dfc55,2022-10-16 18:13:12.59+03,2022-10-24 02:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
cf5e25e0-1ede-447f-8a43-6a1c05a32520,2022-10-16 18:13:12.59+03,2022-10-24 03:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
97e70170-9d30-4c52-8c35-c0b3a582a323,2022-10-16 18:13:12.59+03,2022-10-24 04:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
e5951501-6c18-4fde-bb78-263d2d960eb2,2022-10-16 18:13:12.59+03,2022-10-24 05:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
1839303d-85c4-4af4-846b-f2b9b79751ba,2022-10-16 18:13:12.59+03,2022-10-24 06:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
abb1fe92-9a44-4039-ade7-c8114f46fd8e,2022-10-16 18:13:12.59+03,2022-10-24 07:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
3e9d87a1-1a5e-42f7-ab8c-391d15779a7f,2022-10-16 18:13:12.59+03,2022-10-24 08:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
58576bf9-0c5e-49bb-91b8-594230cb193f,2022-10-16 18:13:12.59+03,2022-10-24 09:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
0831da08-47f5-4a14-9b30-75b94bd0065f,2022-10-16 18:13:12.59+03,2022-10-24 10:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
50e01c41-0829-446e-93fb-d905fa821f52,2022-10-16 18:13:12.59+03,2022-10-24 11:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
417ef9d9-bb74-4eee-b71f-050e4bc8e94f,2022-10-16 18:13:12.59+03,2022-10-24 12:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
bc4e86d6-9256-4c7f-bc87-c97a35fd6027,2022-10-16 18:13:12.59+03,2022-10-24 13:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
70d9d8b7-5405-4bcf-8d1f-497da5912ce8,2022-10-16 18:13:12.59+03,2022-10-24 14:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
87503ba9-aaa6-4ed5-9126-971019c4891b,2022-10-16 18:13:12.59+03,2022-10-24 15:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
e1fd1fef-27da-431e-98a0-b2abd49ff3ae,2022-10-16 18:13:12.59+03,2022-10-24 16:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
d36de257-8db8-4beb-808b-ec1daf818937,2022-10-16 18:13:12.59+03,2022-10-24 17:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
6fe21482-a502-45c7-95f3-3ab392ac9f3f,2022-10-16 18:13:12.59+03,2022-10-24 18:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
5ec02d88-7f99-4d3c-8e6e-2627727e642e,2022-10-16 18:13:12.59+03,2022-10-24 19:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
6fbb158c-b271-4228-841d-06494eac6106,2022-10-16 18:13:12.59+03,2022-10-24 20:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
b9cddbc7-aaa0-4367-9e73-1b411059ac37,2022-10-16 18:13:12.59+03,2022-10-24 21:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
ce755537-2830-4bec-b993-31303a0ff870,2022-10-16 18:13:12.59+03,2022-10-24 22:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
6f012933-dc07-4579-812b-2a5a98d261b9,2022-10-16 18:13:12.59+03,2022-10-24 23:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
a179d86f-5ef5-4cbb-a4a2-3822591e03c2,2022-10-16 18:13:12.59+03,2022-10-25 00:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
9f2c6325-4141-4bae-bd35-8ae79182c348,2022-10-16 18:13:12.59+03,2022-10-25 01:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
54fa7b5d-fd76-47cf-adef-0123fa363771,2022-10-16 18:13:12.59+03,2022-10-25 02:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
372ecdf0-aa39-4eda-a315-a6c6f5d8a29f,2022-10-16 18:13:12.59+03,2022-10-25 03:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
1e946418-6c7c-4f1b-ba1d-3dbbf947a5a0,2022-10-16 18:13:12.59+03,2022-10-25 04:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
60493371-b3df-4139-b2ee-5505ba5b162d,2022-10-16 18:13:12.59+03,2022-10-25 05:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
ce681965-1cbb-4873-b2a3-16b56630a73f,2022-10-16 18:13:12.59+03,2022-10-25 06:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
376adb39-10c3-4a2f-9237-90d16a68815c,2022-10-16 18:13:12.59+03,2022-10-25 07:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
a1860db1-3fb3-4bb3-9056-76c955650af5,2022-10-16 18:13:12.59+03,2022-10-25 08:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
d222ede5-0ed1-46ec-9e95-a1fa972c7b90,2022-10-16 18:13:12.59+03,2022-10-25 09:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
ecd8193d-c41f-471d-9c08-b9803716679a,2022-10-16 18:13:12.59+03,2022-10-25 10:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
29f1e550-49cf-44b8-bae0-86d21a9db79d,2022-10-16 18:13:12.59+03,2022-10-25 11:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
da9265de-b139-4472-8910-75c99702b2f5,2022-10-16 18:13:12.59+03,2022-10-25 12:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
bdfeb70d-5de8-4f2e-816c-b36f2e4a5fdc,2022-10-16 18:13:12.59+03,2022-10-25 13:10:01.298,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
